0,0,0,0,0.085714,0,0,0,0,0,0,0,0,0.3913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.20548,0,0.39474,0.34177,0.20548,0,0,0.075,0,0.10843,0,0,0.23204,0,0,0.099448,0,0,0,0,0.30337,0,0,0,0,0,0,0,0.070866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.073171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.073171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17241,0,0,0,0,0,0,0,0,0.1,0.093995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20548,0,0,0,0,0,0,0
0.11538,0,0,0,0,0,0.22436,0,0,0,0,0,0,0,0,0.19192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.088235,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21356,0,0.11538,0,0,0,0,0,0,0.075377,0,0,0,0.092784,0,0.059701,0,0,0,0,0,0,0.036145,0,0,0,0.043478,0,0,0.38889,0,0,0,0,0,0.052632,0,0,0,0.17549,0.059701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16369,0,0,0,0,0,0,0,0.26923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12676,0,0,0,0,0,0,0.1875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0,0
0,0,0,0,0.068182,0,0,0,0,0,0,0,0,0.69231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20548,0,1,0,0.084746,0.29032,0.14286,0,0,0.079365,0,0.090909,0,0,0.081633,0,0,0.081633,0,0,0,0,0.083333,0,0,0,0,0,0,0,0.054545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11429,0,0,0,0,0,0,0,0,0.24658,0.07619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42857,0,0,0,0,0,0,0
0.064516,0.032967,0.18557,0.2,0,0.046154,0.048387,0.015873,0.068182,0.27273,0.13568,0,0.02381,0,0.17241,0.078947,0.20792,0.015873,0,0.021978,0.018634,0,0.082192,0,0.12748,0,0.04,0.27869,0,0.04918,0.066667,0.064516,0,0.05,0,0,0,0.31034,0.026316,0,0.02381,0.04,0.048193,0,0,0,0,0,1,0,0,0,0,0.016949,0,0,0,0,0,0,0,0,0,0.068493,0,0.18519,0,0,0.04878,0,0,0.018405,0,0.045,0,0.023622,0,0,0.04,0.095745,0.019608,0.052941,0,0.066667,0,0,0.053763,0,0,0.04,0,0.065217,0,0,0,0.032609,0,0,0,0.033803,0,0.064516,0.024691,0.20548,0.024691,0.04,0,0,0.069869,0,0.55556,0.021978,0.080357,0,0,0.026316,0.045685,0,0,0,0,0.030612,0,0.068493,0,0.035714,0.026667,0,0,0.060606,0,0,0.065934,0,0.054945,0.019608,0.035294,0,0,0,0,0,0,0.023256,0,0,0,0,0,0,0.043732,0,0.018987,0,0.017857,0,0.019608,0,0,0.049587,0,0.021978,0,0.016287,0,0,0,0.064516,0,0,0,0,0,0,0.06383,0.14493,0,0,0,0,0,0.081818,0,0.015873,0,0,0,0,0.015152,0,0.018987,0,0,0,0,0,0.04,0.17647,0,0.17647,0,0,0,0.031579,0.022222,0,0,0,0,0,0,0,0.018634,0,0,0,0,0.04
0,0,0,0,0.098901,0,0,0,0,0,0,0,0,0.16364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39474,0,0.084746,0,1,0.13846,0.25424,0,0,0.090909,0,0.13043,0,0,0.27451,0,0,0.11765,0,0,0,0,0.68,0,0,0,0,0,0,0,0.079646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.088235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.088235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20548,0,0,0,0,0,0,0,0,0.039474,0.11009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.084746,0,0,0,0,0,0,0
0,0,0,0,0.12766,0,0,0,0,0,0,0,0,0.51724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34177,0,0.29032,0,0.13846,1,0.29032,0,0,0.13043,0,0.16667,0,0,0.15094,0,0,0.15094,0,0,0,0,0.15385,0,0,0,0,0,0,0,0.10345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23684,0,0,0,0,0,0,0,0,0.1519,0.14159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29032,0,0,0,0,0,0,0
0,0,0,0,0.20455,0,0,0,0,0,0,0,0,0.23077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20548,0,0.14286,0,0.25424,0.29032,1,0,0,0.2381,0,0.27273,0,0,0.2449,0,0,0.2449,0,0,0,0,0.25,0,0,0,0,0,0,0,0.16364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.53846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.53846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34286,0,0,0,0,0,0,0,0,0.082192,0.22857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14286,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.016393,0.21788,0.078534,0.016949,0,0.072917,0.010929,0.37864,0.017341,0.025641,0.010204,0,0.12727,0,0.052632,0.022222,0.025126,0.37864,0,0.050279,0.037975,0,0,0,0.0086455,0,0.10204,0.27731,0,0.011111,0.016949,0.016393,0,0.29114,0,0,0,0.02924,0.060403,0,0.12727,0.2381,0,0,0,0,0,0,0.016949,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.18881,0,0.056604,0,0,0.074534,0,0,0.0375,0,0.071066,0,0.059761,0,0,0.10204,0.091892,0.093333,0.011976,0,0.016949,0,0,0.14754,0,0,0.22449,0,0.016575,0,0,0,0,0,0,0,0.028653,0,0.016393,0.056604,0.062937,0.056604,0.10204,0,0,0.084071,0,0.056604,0.050279,0.022624,0,0,0.14094,0.072165,0,0,0,0,0.15026,0,0.42657,0,0.12727,0,0,0,0.16923,0,0,0.01676,0,0.2067,0.04,0.08982,0,0,0,0,0,0,0.053254,0,0,0,0,0,0,0.0089021,0,0.03871,0,0.036364,0,0.04,0,0,0.071856,0,0.050279,0,0.069767,0,0,0,0.016393,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023041,0,0.029126,0,0,0,0,0.030769,0,0.03871,0,0,0,0,0,0.10204,0.044776,0,0.053892,0,0,0,0.080214,0.050847,0,0,0,0,0,0,0,0.49367,0,0,0,0,0.22449
0,0,0,0,0.094737,0,0,0,0,0,0,0,0,0.15254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.075,0,0.079365,0,0.090909,0.13043,0.2381,0,0,1,0,0.78082,0,0,0.1118,0,0,0.26087,0,0,0,0,0.11392,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19481,0,0,0,0,0,0,0,0,0.0375,0.10496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.079365,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.12245,0,0,0,0,0,0,0,0,0.16129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10843,0,0.090909,0,0.13043,0.16667,0.27273,0,0,0.78082,0,1,0,0,0.14371,0,0,0.33533,0,0,0,0,0.14634,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.225,0,0,0,0,0,0,0,0,0.048193,0.13521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.11374,0,0,0,0,0,0,0,0,0.14388,0,0,0,0,0,0,0,0,0,0.12849,0,0.019108,0,0,0,0,0,0,0,0,0.095041,0,0,0,0,0,0,0,0,0,0,0.23204,0,0.081633,0,0.27451,0.15094,0.2449,0,0,0.1118,0,0.14371,0,0,1,0,0,0.2967,0,0,0.10429,0,0.24581,0.012121,0,0,0,0,0,0,0.094118,0,0,0,0,0,0,0,0.19337,0,0,0,0.022831,0.12299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012,0,0,0,0,0,0,0.10909,0,0,0,0,0,0.36691,0,0,0,0,0,0,0.066246,0,0.015075,0,0,0,0,0,0,0,0,0,0.10909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.070423,0,0,0,0,0,0,0,0,0,0,0,0,0,0.082353,0,0,0,0,0.63429,0,0,0,0,0.063348,0,0,0,0.044199,0.12468,0,0,0,0,0,0.086207,0,0,0.071856,0,0,0,0,0,0,0,0,0,0.078522,0,0.073892,0,0,0.081633,0,0,0.1223,0,0,0,0
0,0,0,0,0,0,0,0,0,0.13043,0,0,0,0,0,0.11215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048193,0,0,0,0,0,0,0,0,0.78082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27273,0,0,0,0,0,0,0,0,0.11009,0,0,0,0,0,0,0,0.025532,0,0,0,0,0.11429,0,0,0,0.098361,0,0,0,0,0,0,0,0,0,0.11374,0.13937,0,0,0,0,0,0.10714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.67059,0,0,0.1165,0,0,0,0,0.48169,0,0,0,0,0,0.09434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.72414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10159,0,0,0.14286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.11374,0,0,0,0,0,0,0,0,0.14388,0,0,0,0,0,0,0,0,0,0.12849,0,0.019108,0,0,0,0,0,0,0,0,0.095041,0,0,0,0,0,0,0,0,0,0,0.099448,0,0.081633,0,0.11765,0.15094,0.2449,0,0,0.26087,0,0.33533,0,0,0.2967,0,0,1,0,0,0.10429,0,0.13408,0.012121,0,0,0,0,0,0,0.094118,0,0,0,0,0,0,0,0.19337,0,0,0,0.022831,0.12299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012,0,0,0,0,0,0,0.10909,0,0,0,0,0,0.36691,0,0,0,0,0,0,0.066246,0,0.015075,0,0,0,0,0,0,0,0,0,0.10909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.070423,0,0,0,0,0,0,0,0,0,0,0,0,0,0.082353,0,0,0,0,0.63429,0,0,0,0,0.063348,0,0,0,0.044199,0.12468,0,0,0,0,0,0.086207,0,0,0.071856,0,0,0,0,0,0,0,0,0,0.078522,0,0.073892,0,0,0.081633,0,0,0.1223,0,0,0,0
0.065789,0.24324,0.175,0.068493,0,0.1677,0.059211,0.20648,0.070423,0.073171,0.054545,0,0.22388,0,0.11429,0.061856,0.071429,0.20648,0,0.2027,0.2126,0,0,0,0.059649,0,0.31034,0.45455,0,0.060403,0.068493,0.065789,0,0.14563,0,0,0,0.085714,0.59322,0,0.22388,0.31034,0,0,0,0,0,0,0.068493,0,0,0,0,0.18881,0,0,0,0,0,0,0,0,0,1,0,0.125,0,0,0.20769,0,0,0.48837,0,0.16265,0,0.16364,0,0,0.31034,0.19481,0.22689,0.066176,0,0.068493,0,0,0.31579,0,0,0.31034,0,0.066667,0,0,0,0,0,0,0,0.083624,0,0.065789,0.23438,0.14286,0.23438,0.72414,0,0,0.20513,0,0.125,0.47297,0.063158,0,0,0.25424,0.16564,0,0,0,0,0.19753,0,0.42857,0,0.23881,0,0,0,0.21951,0,0,0.067568,0,0.27027,0.52941,0.26471,0,0,0,0,0,0,0.50725,0,0,0,0,0,0,0.061818,0,0.21774,0,0.20149,0,0.52941,0,0,0.20253,0,0.2027,0,0.21339,0,0,0,0.065789,0,0,0,0,0,0,0,0,0,0,0,0,0,0.064516,0,0.20648,0,0,0,0,0.16463,0,0.21774,0,0,0,0,0,0.31034,0.17647,0,0.11765,0,0,0,0.23077,0.20548,0,0,0,0,0,0,0,0.2126,0,0,0,0,0.31034
0,0,0,0,0.065934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.022222,0,0,0,0.061947,0,0,0,0,0,0,0,0,0,0,0.037975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022388,0,0.022388,0,0,0,0,0,0,0.38961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38961,0,0,0,0.028169,0,0,0,0,0,0,0.027778,0,0,0,0,0,0,0,0,0.019231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34426,0,0,0,0,0,0,0,0,0.014706,0,0.019231,0,0,0,0,0,0,0,0,0.21127,0,0,0,0.037037,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.17857,0.073171,0.17045,0.18519,0,0.15254,0.16071,0.060932,0.18987,0.2,0.14917,0,0.066667,0,0.30769,0.17143,0.19565,0.060932,0,0.060976,0.062937,0,0,0.125,0.16088,0.13043,0.090909,0.38462,0,0.16364,0.18519,0.17857,0,0.13514,0.089686,0,0,0.23077,0.074627,0,0.066667,0.090909,0,0,0,0,0,0,0.18519,0,0,0,0,0.056604,0,0,0,0,0,0.10429,0,0,0.10429,0.125,0,1,0,0,0.5274,0,0,0.062069,0,0.14835,0,0.050847,0,0,0.090909,0.21176,0.066667,0.17763,0,0.55556,0,0,0.095238,0.1,0.14286,0.090909,0,0.18072,0,0,0,0,0,0,0,0.075235,0,0.17857,0.069444,0.375,0.069444,0.090909,0,0.077922,0.16114,0,0.33333,0.060976,0.17476,0,0,0.074627,0.15084,0,0,0,0.26667,0.067416,0,0.125,0,0.08,0,0.11828,0,0.46667,0,0,0.18293,0,0.097561,0.066667,0.078947,0,0,0,0,0,0,0.064935,0,0,0,0,0,0,0.16612,0,0.064286,0,0.06,0,0.066667,0.10309,0,0.1471,0,0.060976,0,0.062731,0,0,0,0.17857,0,0,0,0.11258,0,0,0,0,0.12821,0,0,0,0,0.42574,0,0.060932,0,0,0,0,0.05,0,0.064286,0,0.11613,0,0,0.12162,0.090909,0.16129,0,0.31579,0,0,0,0.069767,0.061728,0.091139,0,0.1087,0,0,0,0,0.062937,0.26667,0,0,0,0.090909
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11765,0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.077922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.11538,0,0,0,0,0,0,0,0,0.14706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30337,0,0.083333,0,0.68,0.15385,0.25,0,0,0.11392,0,0.14634,0,0,0.24581,0,0,0.13408,0,0,0,0,1,0,0,0,0,0,0,0,0.095238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2093,0,0,0,0,0,0,0,0,0.044944,0.12665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0
0.047059,0.13855,0.067416,0.04878,0,0.050279,0.029412,0.067138,0.05,0.076923,0.027322,0,0.059211,0,0.16456,0.066038,0.075269,0.067138,0,0.054217,0.041379,0,0,0.030864,0.021807,0.057143,0.11194,0.31132,0,0.02994,0.04878,0.047059,0,0.098214,0.022222,0,0,0.088608,0.066176,0,0.059211,0.11194,0,0,0,0,0,0,0.04878,0,0,0,0,0.074534,0,0,0,0,0,0.012121,0,0,0.012121,0.20769,0,0.5274,0,0,1,0,0,0.040816,0,0.048913,0,0.063025,0,0,0.11194,0.10465,0.043796,0.032468,0,0.14024,0,0,0.15882,0.049505,0.052941,0.11194,0,0.047619,0,0,0,0,0,0,0,0.03096,0,0.047059,0.061644,0.2,0.061644,0.11194,0,0.012876,0.10329,0,0.17808,0.054217,0.067308,0,0,0.066176,0.049724,0,0,0,0.13934,0.061111,0,0.20769,0,0.072368,0,0.010601,0,0.25824,0,0,0.048193,0,0.11446,0.043796,0.097403,0,0,0,0,0,0,0.057692,0,0,0,0,0,0,0.022508,0,0.042254,0,0.039474,0,0.043796,0.071429,0,0.084291,0,0.054217,0,0.032727,0,0,0,0.047059,0,0,0,0.013072,0,0,0,0,0.031646,0,0,0,0,0.093137,0,0.031802,0,0,0,0,0.032967,0,0.042254,0,0.019108,0,0,0.02,0.11194,0.074468,0,0.16883,0,0,0,0.086207,0.054878,0.015038,0,0.026882,0,0,0,0,0.082759,0.13934,0,0,0,0.11194
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.72414,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.074303,0,0,0.10345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
